case_id,time_ms,chamber_pressure_bar,chamber_temperature_K,injection_pressure_bar,density_kg_m3,viscosity_Pa_s,injection_temperature_K,angle_shadow_deg,angle_shadow_smoothed_deg,angle_mie_deg,angle_mie_smoothed_deg,penetration_shadow_mm,penetration_shadow_ld,penetration_mie_mm,penetration_mie_ld
ETH-06,1.575,75.00385000000001,291.64531875,118.02596874999999,724.5440834830529,0.00034863048366067304,373.0,20.906451612903226,21.082475945783607,11.959374999999996,11.923959318223949,29.311644103448277,137.6133525983487,29.550230062500003,138.733474471831
ETH-06,1.5999999999999999,75.01149999999997,291.54129375,118.71562500000002,724.545097170475,0.00034863284862964575,373.0,20.935817575083423,21.107354978041673,11.738911290322577,11.915345406933625,29.696200375,139.4187811032864,29.7837825625,139.82996508215962
ETH-06,1.625,74.99615000000003,291.513234375,119.48150000000004,724.5430631560557,0.00034862810321584095,373.0,21.630144605116797,21.047051922324265,11.790624999999997,11.91691329486466,29.83555336666667,140.0730205007825,30.005657437500002,140.87163116197183
ETH-06,1.65,74.99085000000001,291.5057062499999,120.32809375000005,724.5423608448004,0.00034862646471703167,373.0,21.181075268817207,21.017913817485557,12.028124999999996,11.913944544864659,30.028178571428572,140.97736418511067,30.2041770625,141.8036481807512
ETH-06,1.6749999999999998,75.01520000000001,291.578478125,120.58484375000005,724.545587445634,0.0003486339924642612,373.0,20.929139784946237,20.95646975927273,11.925201612903223,11.91269454486466,30.25505814285714,142.04252649228704,30.417293718750003,142.80419586267607
ETH-06,1.7,75.01820000000001,291.58600624999997,120.68475000000004,724.5459849636233,0.00034863491989457876,373.0,21.015972222222217,20.9223982724355,11.79354166666666,11.906132044864659,30.488610642857143,143.1390171026157,30.66252384375,143.95551100352114
ETH-06,1.7249999999999999,75.00035,291.59353437499993,120.13778125000006,724.5436196998146,0.0003486294016425963,373.0,20.60333333333333,20.898065742463928,11.956249999999994,11.904791319058209,30.72549960714286,144.25117186452047,30.884398718750003,144.99717708333336
ETH-06,1.75,75.01245000000002,291.59969375000003,119.04384375000001,724.5452230522474,0.0003486331423173227,373.0,20.814712643678163,20.849582624647837,11.80854166666666,11.900612891638852,30.94570625,145.2850058685446,31.082918343750002,145.9291941021127
ETH-06,1.775,75.00419999999997,291.558175,118.01175000000002,724.5441298612138,0.0003486305918622672,373.0,20.0635150166852,20.821966697228483,11.976814516129028,11.912604514275115,31.199392586206898,146.4760215314878,31.293115593750002,146.91603565140846
ETH-06,1.7999999999999998,75.00715,291.54768125000004,117.86899999999999,724.5445207617009,0.00034863150384562155,373.0,20.443727598566312,20.776505158766938,11.779838709677414,11.903613250834256,31.534107870967745,148.0474547932758,31.51499046875,147.95770173122065
ETH-06,1.825,74.99880000000002,291.54038124999994,117.42196875000002,724.5434143091588,0.0003486289224619396,373.0,20.57177419354839,20.709775632904876,11.980342741935482,11.903758724972187,31.719543533333336,148.9180447574335,31.606433806451612,148.38701317582917
ETH-06,1.8499999999999999,75.00580000000001,291.491790625,118.28287500000003,724.5443418752956,0.0003486310864976396,373.0,20.441634738186465,20.692306061518973,12.181357758620685,11.892241587875413,31.89521796551724,149.7428073498462,31.859574580645166,149.57546751476605
ETH-06,1.875,75.01399999999998,291.53330937500004,118.91062500000001,724.5454284378338,0.00034863362149134514,373.0,20.649495967741935,20.66136699728093,11.990624999999998,11.880041680927523,32.230245000000004,151.31570422535214,32.1076299375,150.74004665492959
ETH-06,1.9,74.99735,291.582584375,120.23753125000005,724.5432221689898,0.0003486284741954771,373.0,20.15086021505376,20.622698436975828,12.046874999999995,11.886916680927522,32.475475125,152.4670193661972,32.22723141935484,151.30155595941238
ETH-06,1.925,74.99815000000002,291.554753125,121.19853125000002,724.5433281774208,0.000348628721514987,373.0,20.713236929922132,20.575932979986582,11.971874999999995,11.88316668092752,32.6798335625,153.42644865023476,32.4562635483871,152.37682417083147
ETH-06,1.95,75.00720000000003,291.54015312499996,121.72178124999999,724.5445273871139,0.00034863151930293764,373.0,20.346360153256704,20.53439497222075,11.909374999999997,11.886226156733972,32.91046665625,154.5092331279343,32.622010483870966,153.15497879751626
ETH-06,1.9749999999999999,74.99729999999998,291.547225,121.10812500000003,724.5432155434585,0.00034862845873800475,373.0,20.77252155172414,20.492482449819317,11.763306451612902,11.906236573400639,33.108986281250004,155.44125014671363,32.86375615625,154.28993500586853
ETH-06,2.0,75.00110000000001,291.54403124999993,120.43271875000003,724.5437190821847,0.00034862963350393815,373.0,20.72469758064516,20.45026437186233,11.880241935483866,11.909674073400641,33.298747687500004,156.33214876760564,33.08563103125,155.33160108568077
ETH-06,2.025,74.99819999999998,291.52714999999995,119.07240625000006,724.543334802943,0.00034862873697244913,373.0,20.566666666666663,20.440289156345084,11.700416666666662,11.924574611035048,33.5439778125,157.48346390845072,33.1352609375,155.56460534037558
ETH-06,2.05,75.00869999999999,291.53399375,118.21146875000001,724.5447261492548,0.0003486319830222161,373.0,20.734374999999996,20.449371470026954,11.893534482758618,11.931983885228597,33.72790040625,158.3469502640845,33.40676571875,156.83927567488263
ETH-06,2.075,75.00034999999998,291.59285000000006,117.36953125,724.5436196998146,0.0003486294016425963,373.0,20.557060185185186,20.455310090098642,11.72903225806451,11.946595780389888,33.91474240625,159.22414275234743,33.4855896875,157.20934125586857
ETH-06,2.1,75.00485,291.557946875,117.1460625,724.5442159920084,0.00034863079280798224,373.0,20.317036290322577,20.492195518352254,11.49491315136476,11.953314530389887,34.0928261875,160.060216842723,33.62864059375,157.88094175469485
ETH-06,2.125,74.99729999999998,291.5752843749999,117.59309375,724.5432155434585,0.00034862845873800475,373.0,20.856773399014777,20.49495249112035,11.928124999999994,11.943152892458855,34.285507,160.96482159624415,33.84175725,158.88148943661972
ETH-06,2.15,74.99430000000001,291.531028125,118.34943750000004,724.5428180104398,0.0003486275312880129,373.0,20.24576612903226,20.522091748032796,11.953124999999993,11.944871642458855,34.6183193125,162.52732071596245,34.022760437500004,159.73126965962445
ETH-06,2.175,74.99194999999999,291.4637312499999,119.27215625000001,724.5425066080679,0.0003486268047835463,373.0,20.09837962962963,20.58316283524904,11.986391129032251,11.947171941402123,34.81975834375,163.4730438673709,34.1862471875,160.49881308685448
ETH-06,2.2,74.99354999999998,291.52304375,119.90950000000005,724.542718626848,0.0003486272994250763,373.0,20.17772177419355,20.591989309108886,12.193749999999998,11.963087119973553,35.015358562500005,164.39135475352114,34.3964444375,161.48565463615026
ETH-06,2.225,74.98759999999999,291.54425937499997,120.03784375000005,724.5419301789074,0.0003486254599728356,373.0,19.75897177419355,20.61637560252132,12.024999999999995,11.972936257904587,35.2372334375,165.43302083333336,34.65617741935484,162.70505830683024
ETH-06,2.25,75.005,291.56524687499996,119.85715625000005,724.5442358683323,0.0003486308391800586,373.0,20.615208333333335,20.622551608268445,12.106552419354834,11.99195843532394,35.4357530625,166.36503785211266,34.805161312500005,163.40451320422537
ETH-06,2.275,74.9935,291.56114062499995,119.25784375000003,724.5427120012707,0.00034862728396753943,373.0,20.245161290322578,20.600553288375973,12.124999999999996,11.998258838549747,35.6401115,167.32446713615025,34.881065875000004,163.76087265258218
ETH-06,2.3,75.01175,291.6033437500001,117.99746875000002,724.5451302972779,0.0003486329259158991,373.0,20.562500000000004,20.599220963107157,12.07207661290322,12.009644255216413,35.853228156250005,168.32501481807515,35.18958119354839,165.20930137816146
ETH-06,2.325,74.99815,291.567984375,117.54565624999998,724.5433281774209,0.00034862872151498613,373.0,21.30948275862069,20.549220963107153,12.114717741935483,12.014967531078485,36.06926421875,169.3392686326291,35.26492070967742,165.56300802665456
ETH-06,2.35,74.98984999999999,291.54425937499997,117.33646875000001,724.542228332487,0.0003486261555653219,373.0,20.496774193548383,20.546992953847894,11.978124999999999,12.027890918175258,36.25026740625,170.1890488556338,35.43066764516129,166.3411626533394
ETH-06,2.375,74.99285000000002,291.51255,117.793,724.5426258687058,0.00034862708301950306,373.0,21.19228110599078,20.5400121070737,12.024999999999995,12.04922892996186,36.40791534375,170.92918001760563,35.51504790322581,166.7373140996517
ETH-06,2.4,75.00054999999999,291.5232718749999,118.32087500000002,724.5436462017936,0.0003486294634723048,373.0,21.372281959378732,20.496319270456294,12.092880978865402,12.037898110996341,36.58891853125,171.77896024061033,35.64161829032258,167.33154126912012
ETH-06,2.425,74.9958,291.51255,119.11046875000002,724.5430167772181,0.0003486279950133605,373.0,20.889766407119023,20.528696862622194,12.290178571428566,12.029616860996342,36.749485875000005,172.5327975352113,35.67436586666667,167.48528575899846
ETH-06,2.45,74.9867,291.54038124999994,119.52896875000002,724.5418109171353,0.00034862518173539396,373.0,20.83408602150537,20.523258727914907,12.106357758620685,12.0196017400286,36.936327875,173.4099900234742,35.7428746,167.80692300469485
ETH-06,2.475,74.99040000000001,291.51984999999996,119.56228125,724.5423012142892,0.0003486263255988008,373.0,20.896041666666665,20.56154109798659,12.143749999999994,11.99641121583505,37.15528334375,174.4379499706573,35.86120786666667,168.36247824726135
ETH-06,2.5,74.99875,291.57140624999994,119.11040625000004,724.5434076836435,0.00034862890700448695,373.0,20.284731182795696,20.61683060451501,12.006249999999994,11.974606258938499,37.321689500000005,175.21919953051645,36.01552551851852,169.0869742653452
ETH-06,2.525,75.00264999999999,291.543575,118.39218750000003,724.5439244719876,0.0003486301126834784,373.0,20.54002016129032,20.6260298652677,11.928124999999998,11.954747387970757,37.491015062500004,176.0141552230047,36.137819931034485,169.66112643678161
ETH-06,2.55,74.99955,291.5054781249999,117.31731249999997,724.5435136918067,0.00034862915432364646,373.0,19.734375,20.6502486152677,11.999999999999995,11.934747387970756,37.70413171875,177.01470290492958,36.33038888888889,170.56520605112155
ETH-06,2.575,75.00795000000001,291.50570625000006,116.39443749999994,724.5446267682518,0.0003486317511626666,373.0,20.512499999999996,20.6480611152677,11.987499999999997,11.91580081539011,37.85594084375,177.72742180164317,36.00927512903226,169.0576297137665
ETH-06,2.6,75.0065,291.5538406250001,116.27068749999995,724.5444346312632,0.0003486313029003676,373.0,20.177419354838708,20.644683751530216,11.92167338709677,11.907408678293338,38.057379875,178.67314495305166,36.452874200000004,171.14025446009393
ETH-06,2.625,75.00565,291.648284375,116.48474999999996,724.5443219990021,0.00034863104012560874,373.0,19.982916666666668,20.651666470424225,11.701508620689651,11.900846178293339,38.22962484375,179.48180677816904,36.455988233333336,171.1548743348983
ETH-06,2.65,75.01565,291.58554999999996,117.36487500000001,724.5456470734682,0.00034863413157898383,373.0,20.89331797235023,20.65075356454997,11.787499999999994,11.89412742829334,38.396031,180.26305633802818,36.205157870967746,169.97726699984858
ETH-06,2.675,75.00184999999999,291.58577812499993,118.00709375000002,724.5438184644197,0.00034862986536510215,373.0,19.98961693548387,20.559193230021897,11.786088709677419,11.885370476124262,38.62082528125,181.3184285504695,36.34980974193549,170.65638376495534
ETH-06,2.7,75.00874999999998,291.589428125,118.75850000000003,724.5447327746509,0.00034863199847951507,373.0,20.94336917562724,20.57298831980419,11.729939516129026,11.861249652391542,38.77847321875,182.05855971244134,36.54267890322581,171.5618727850977
ETH-06,2.725,75.00030000000001,291.57505625,119.09618750000001,724.543613074319,0.0003486293861851694,373.0,20.8647619047619,20.55487776872892,11.588900862068963,11.845848431127175,38.97991225,183.00428286384977,36.59089619354839,171.7882450401333
ETH-06,2.75,74.9996,291.508671875,119.41484375000007,724.5435203173121,0.00034862916978108533,373.0,20.799193548387095,20.54712925682416,11.709374999999998,11.821004681127175,39.13464078125,183.7307078931925,36.76267029032258,172.59469619869756
ETH-06,2.775,75.00184999999999,291.54106562499993,118.76321875000001,724.5438184644197,0.00034862986536510215,373.0,20.729536290322578,20.561598054827236,11.724999999999994,11.81137262467556,39.34483803125,184.71754944248826,36.95252587096775,173.48603695290024
ETH-06,2.8,75.00179999999999,291.5919375,118.02125,724.543811838941,0.00034862984990769325,373.0,20.518749999999997,20.56273373343444,11.69314516129032,11.80522776281638,39.552115875,185.6906848591549,36.97964809677419,173.61337134635772
ETH-06,2.825,75.00644999999999,291.590340625,116.93190624999997,724.5444280058415,0.000348631287443036,373.0,21.24193548387097,20.608753663069688,11.946874999999999,11.794407082972846,39.738957875000004,186.56787734741786,37.25318076666667,174.89756228482003
ETH-06,2.85,75.01324999999997,291.64851250000004,116.50387499999997,724.5453290577833,0.00034863338963303834,373.0,20.63642857142857,20.614415643250258,11.846874999999997,11.783048676088896,39.911202843750004,187.37653917253525,37.37484282758621,175.4687456694188
ETH-06,2.875,75.0118,291.58942812500004,116.28978124999996,724.5451369226363,0.0003486329413731491,373.0,21.174022988505744,20.64172791127598,11.890624999999996,11.774384631650904,40.077609,188.15778873239438,37.1273135483871,174.30663637740423
ETH-06,2.9,75.01184999999998,291.56136874999993,116.79868749999999,724.5451435479955,0.0003486329568303991,373.0,19.541075268817202,20.685648660916602,11.917741935483868,11.779243032381654,40.255692781250005,188.99386282276998,36.673581312500005,172.1764380868545
ETH-06,2.925,74.9965,291.547453125,117.4410625,724.5431095348644,0.0003486282114182845,373.0,21.165668202764973,20.67081513867134,11.807762096774193,11.778653248980344,40.427937750000005,189.80252464788737,36.866262125,173.08104284037557
ETH-06,2.95,75.01185,291.60973125000004,118.26384375000002,724.5451435479948,0.0003486329568303991,373.0,20.471874999999997,20.723215000454992,11.79833333333333,11.778081290465185,40.56514984375,190.4467128814554,37.03850709375,173.88970466549296
ETH-06,2.975,75.01239999999999,291.57528437499997,118.66812500000005,724.5452164268961,0.00034863312686008124,373.0,20.74107142857143,20.704868819190636,11.646874999999994,11.782093104993196,40.7373948125,191.25537470657278,36.9304890625,173.38257775821597
ETH-06,3.0,75.0042,291.57505625,118.99625000000005,724.5441298612138,0.0003486305918622672,373.0,20.574107142857144,20.690333084138704,11.813608870967737,11.799656036168129,40.938833843750004,192.20109785798124,37.1348475,174.34200704225353
